"0.2168558940504658","0.14975461624553157","0.21634163090134967","1144.0","0.009066666666666667","1875","714","1875","49.984719285937366","786.6621409063908","28.047497943780847","-1.2498727386373447","-0.032728355716087995","938","49.776435463788296","798.3221501140004","28.254595203506284","-1.259153423094381","-0.029637253683198327","937","50.19322539605031","775.7431293363677","27.85216561304287","-1.2412028439939424","-0.03535778535627872","937","938","0.0064034151547491995","0.011727078891257996","50.193225396050266","49.77643546378826","0.8077503049208021","0.8106291664702892","622","979","274","0.01607717041800643","0.0030643513789581204","0.014598540145985401","49.2667210882758","50.00620484751396","51.53785984857218","0.6173170521905581","0.8792337669042142","0.9944931737159489","0.0","0.0","0.0","0.0","0.0","0.0"
"0.2972879818362101","0.25324435448246774","0.6147596613441668","1244.0","0.0","1875","631","1875","49.984719285937366","786.6621409063897","28.047497943780826","-1.2498727386373454","-0.03272835571608812","938","49.776435463788296","798.3221501140001","28.25459520350628","-1.2591534230943826","-0.029637253683198313","937","50.19322539605031","775.7431293363663","27.852165613042846","-1.2412028439939395","-0.03535778535627878","937","938","0.0","0.0","50.193225396050316","49.77643546378833","0.4982274084939063","0.49960230219182805","622","979","274","0.0","0.0","0.0","49.2667210882758","50.00620484751404","51.5378598485722","0.32629279471771555","0.5016984307586362","0.8808363474000008","169.0","0.09391675560298826","0.08635394456289978","0.23311897106109325","0.024514811031664963","0.0"
"0.2813710667350124","0.306933622900195","0.7113910574545567","1332.0","0.0","1875","543","1875","49.984719285937366","786.6621409063887","28.047497943780808","-1.2498727386373496","-0.03272835571608818","938","49.776435463788296","798.3221501139993","28.254595203506266","-1.2591534230943844","-0.029637253683198438","937","50.19322539605031","775.7431293363665","27.852165613042846","-1.2412028439939438","-0.03535778535627871","937","938","0.0","0.0","50.19322539605035","49.776435463788246","0.4926980090572144","0.5039471893711654","622","979","274","0.0","0.0","0.0","49.26672108827583","50.00620484751397","51.5378598485722","0.3534765219368532","0.5114422306434966","0.7802779477082381","119.0","0.06510138740661686","0.06183368869936034","0.1607717041800643","0.01634320735444331","0.010948905109489052"
"0.2878014248216258","0.3154652282810959","0.7130324913013448","1393.0","0.0","1875","482","1875","49.984719285937366","786.6621409063893","28.04749794378082","-1.2498727386373587","-0.032728355716088134","938","49.776435463788296","798.3221501139999","28.254595203506277","-1.2591534230943784","-0.029637253683198417","937","50.19322539605031","775.7431293363669","27.852165613042857","-1.2412028439939458","-0.03535778535627873","937","938","0.0","0.0","50.193225396050266","49.77643546378822","0.49769024112648513","0.4964128185477269","622","979","274","0.0","0.0","0.0","49.266721088275816","50.006204847513935","51.537859848572175","0.36270143338627914","0.5097689918734493","0.7565943252661012","82.0","0.04375667022411953","0.04371002132196162","0.1189710610932476","0.007150153217568948","0.0036496350364963502"
"0.2731590208386222","0.3254428909214678","0.7341379107050418","1421.0","0.0","1875","454","1875","49.984719285937366","786.662140906391","28.04749794378085","-1.2498727386373452","-0.03272835571608803","938","49.77643546378829","798.3221501140009","28.254595203506295","-1.259153423094383","-0.029637253683197633","937","50.19322539605031","775.7431293363668","27.852165613042853","-1.2412028439939498","-0.03535778535627871","937","938","0.0","0.0","50.193225396050316","49.776435463788374","0.49577995962429544","0.49327259723304917","622","979","274","0.0","0.0","0.0","49.26672108827583","50.00620484751407","51.53785984857218","0.3636456418013924","0.5074337116741228","0.7455121366537709","80.0","0.04375667022411953","0.04157782515991471","0.1157556270096463","0.008171603677221655","0.0"
"0.2914969673933198","0.3261614109763117","0.7441752305118577","1412.0","0.0","1875","463","1875","49.984719285937366","786.6621409063898","28.04749794378083","-1.2498727386373485","-0.032728355716088106","938","49.776435463788296","798.3221501140013","28.2545952035063","-1.2591534230943875","-0.02963725368319831","937","50.19322539605031","775.7431293363682","27.852165613042878","-1.2412028439939424","-0.035357785356278655","937","938","0.0","0.0","50.19322539605032","49.77643546378831","0.492959658462732","0.4970809508532576","622","979","274","0.0","0.0","0.0","49.26672108827583","50.006204847514006","51.537859848572204","0.37295495219541325","0.5075052159455472","0.7275165883346628","76.0","0.0416221985058698","0.039445628997867806","0.1045016077170418","0.011235955056179775","0.0"
"0.3014139075205912","0.3402266337138823","0.7687080903491125","1401.0","0.0","1875","474","1875","49.984719285937366","786.6621409063895","28.047497943780822","-1.2498727386373505","-0.03272835571608805","938","49.776435463788296","798.3221501140002","28.254595203506284","-1.2591534230943877","-0.02963725368319841","937","50.19322539605031","775.7431293363667","27.852165613042853","-1.24120284399394","-0.03535778535627873","937","938","0.0","0.0","50.19322539605031","49.77643546378839","0.49211051990360954","0.49711868056873465","622","979","274","0.0","0.0","0.0","49.26672108827583","50.00620484751404","51.53785984857221","0.3786519166164608","0.503028677988995","0.7278040570674837","61.0","0.032017075773746","0.03304904051172708","0.07556270096463022","0.012257405515832482","0.0072992700729927005"
"0.30913198706897327","0.33868121265850454","0.7549589529576967","1396.0","0.0","1875","479","1875","49.984719285937366","786.6621409063895","28.047497943780822","-1.2498727386373503","-0.032728355716088134","938","49.776435463788296","798.3221501140001","28.25459520350628","-1.2591534230943884","-0.02963725368319837","937","50.19322539605031","775.7431293363672","27.85216561304286","-1.2412028439939462","-0.0353577853562787","937","938","0.0","0.0","50.19322539605023","49.77643546378829","0.4976706873051294","0.49672619053801836","622","979","274","0.0","0.0","0.0","49.266721088275794","50.006204847514006","51.537859848572175","0.37937395474540897","0.5096634866241785","0.720129370338879","57.0","0.033084311632870865","0.02771855010660981","0.08038585209003216","0.006128702757916241","0.0036496350364963502"
"0.2966597781468865","0.30900250768141846","0.7565623799863586","1397.0","0.0","1875","478","1875","49.984719285937366","786.6621409063886","28.047497943780808","-1.2498727386373447","-0.03272835571608827","938","49.776435463788296","798.322150114","28.25459520350628","-1.2591534230943886","-0.02963725368319834","937","50.19322539605031","775.7431293363667","27.852165613042853","-1.2412028439939489","-0.03535778535627874","937","938","0.0","0.0","50.19322539605028","49.776435463788324","0.49427436957076704","0.5013396797883256","622","979","274","0.0","0.0","0.0","49.26672108827578","50.00620484751401","51.537859848572175","0.38461635298486296","0.5079916256549634","0.7183814994761447","44.0","0.023479188900747065","0.023454157782515993","0.05787781350482315","0.008171603677221655","0.0"
"0.28754199120094054","0.3099869488707903","0.7535618469660946","1424.0","0.0","1875","451","1875","49.984719285937366","786.6621409063896","28.047497943780826","-1.2498727386373483","-0.03272835571608809","938","49.776435463788296","798.3221501139996","28.25459520350627","-1.259153423094377","-0.029637253683198375","937","50.19322539605031","775.7431293363662","27.852165613042843","-1.2412028439939449","-0.0353577853562787","937","938","0.0","0.0","50.19322539605025","49.77643546378823","0.4951476265046565","0.5012451266443635","622","979","274","0.0","0.0","0.0","49.26672108827578","50.006204847514","51.53785984857216","0.38390025791951154","0.5103625842101649","0.7141982644510505","41.0","0.022411953041622197","0.021321961620469083","0.04983922829581994","0.008171603677221655","0.0072992700729927005"
