"87.79707287723484"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"34.75"
"64.076761307226"
"5.0"
"5.0"
"5.0"
"36.79"
"5.0"
"30.98"
"5.0"
"22.4"
"5.0"
"5.0"
"93.0"
"5.0"
"42.08"
"5.0"
"93.0"
"5.0"
"91.29367972211256"
"5.0"
"5.0"
"45.22"
"46.98"
"5.0"
"53.87"
"5.0"
"5.0"
"91.2880911272446"
"5.0"
"5.0"
"75.64207385731946"
"5.0"
"56.63"
"5.0"
"91.1294866074446"
"85.93391545540376"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"90.34103277204932"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"84.18586544636041"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"80.74401900978556"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"34.97"
"71.7665451606571"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"87.64556295890617"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"75.52115583931105"
"5.0"
"5.0"
"5.0"
"5.0"
"68.5"
"93.0"
"93.0"
"5.0"
"64.02"
"8.69"
"37.28"
"62.25694826480231"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"58.58"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"41.23"
"5.0"
"43.85"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"18.27"
"5.0"
"5.0"
"93.0"
"91.08266992058822"
"44.16"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"68.85"
"5.0"
"5.96"
"5.0"
"5.0"
"5.0"
"77.57603992923622"
"37.53"
"5.0"
"5.0"
"5.0"
"41.8"
"87.15132286901601"
"5.0"
"93.0"
"77.31"
"5.0"
"90.8927075734777"
"5.0"
"5.0"
"5.0"
"19.21"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"22.18"
"5.0"
"14.73"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"25.12"
"5.0"
"5.0"
"5.0"
"5.0"
"90.3483765699124"
"5.0"
"63.32"
"5.0"
"5.0"
"21.53"
"62.73"
"5.0"
"5.0"
"5.0"
"5.0"
"17.48"
"11.28"
"5.0"
"5.0"
"79.48696087140796"
"5.0"
"50.09"
"5.0"
"5.0"
"5.0"
"74.89432210056178"
"77.71770340779457"
"5.0"
"89.4998785107318"
"5.0"
"79.00331576204199"
"79.30849238318119"
"53.85"
"67.93002593428649"
"5.0"
"74.54586163021172"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"89.85651221313775"
"56.63"
"93.0"
"5.0"
"73.05653742752808"
"5.0"
"45.22"
"5.0"
"5.0"
"5.0"
"40.78"
"5.0"
"5.0"
"37.59"
"5.0"
"89.39625117228127"
"5.0"
"5.0"
"5.0"
"5.0"
"88.93753133632694"
"24.63"
"5.0"
"5.0"
"5.0"
"93.0"
"35.29"
"5.0"
"28.57"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"69.56430366242535"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"50.11"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"66.65"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"58.865233045703135"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"37.65"
"8.36"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"56.57"
"5.0"
"5.0"
"5.0"
"82.3153817333216"
"81.60873192817422"
"5.0"
"5.0"
"5.0"
"93.0"
"18.34"
"5.0"
"5.0"
"5.0"
"80.04063753998959"
"51.02"
"93.0"
"93.0"
"5.0"
"5.0"
"5.0"
"29.16"
"90.0500517689753"
"93.0"
"5.0"
"46.61"
"66.95686903304458"
"40.1"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"24.09"
"5.0"
"5.0"
"5.0"
"68.94567185489524"
"93.0"
"5.0"
"5.0"
"79.25715459503256"
"64.15"
"5.0"
"65.1166722513639"
"5.0"
"5.0"
"93.0"
"85.5542817449328"
"5.0"
"29.4"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"86.52490712296927"
"5.0"
"18.92"
"5.0"
"93.0"
"87.96725746997429"
"39.43"
"92.65896519717138"
"5.0"
"5.0"
"5.0"
"13.58"
"64.97"
"68.69350112712851"
"5.0"
"5.0"
"77.81761937063453"
"5.0"
"25.98"
"5.0"
"29.48"
"80.33"
"5.0"
"5.0"
"21.32"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"72.59319233637783"
"5.0"
"93.0"
"92.65799350219443"
"5.0"
"5.0"
"6.27"
"5.0"
"93.0"
"5.0"
"35.9"
"5.0"
"5.0"
"5.0"
"5.0"
"17.44"
"73.97579064446015"
"22.89"
"5.0"
"5.0"
"92.54984621776083"
"87.579231723758"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"85.4033190103127"
"41.81"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"38.64"
"88.36113062912672"
"39.37"
"5.0"
"85.06285878184049"
"5.0"
"5.0"
"73.08180909445196"
"5.0"
"5.0"
"5.0"
"31.83"
"71.41512272427867"
"57.7"
"67.88297341764503"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"34.84"
"5.0"
"93.0"
"5.0"
"93.0"
"5.0"
"68.81933026185419"
"5.0"
"93.0"
"10.3"
"6.07"
"5.0"
"5.0"
"5.0"
"75.03558391216706"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"92.51253866839455"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"86.91819875864408"
"5.0"
"5.0"
"17.79"
"5.0"
"14.86"
"93.0"
"21.55"
"5.0"
"5.0"
"84.27696181308309"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"89.39352574299492"
"5.0"
"5.0"
"5.0"
"91.68945561233916"
"5.0"
"17.73"
"73.09385812765076"
"85.47860319755361"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"68.87"
"5.0"
"5.0"
"5.0"
"22.62"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"86.72028583105214"
"5.0"
"93.0"
"5.0"
"60.01"
"6.07"
"5.0"
"64.76"
"87.38080478243094"
"5.0"
"93.0"
"91.87082989627602"
"44.63"
"93.0"
"8.54"
"93.0"
"85.30300333037559"
"5.0"
"20.77"
"5.0"
"11.98"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"89.07462177814092"
"5.0"
"5.0"
"87.36855228421234"
"5.0"
"7.57"
"5.0"
"92.67471866128788"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"93.0"
"26.87"
"86.897561945143"
"10.64"
"44.57"
"5.0"
"8.93"
"5.0"
"45.85"
"5.0"
"5.0"
"93.0"
"6.75"
"93.0"
"5.0"
"5.0"
"93.0"
"29.77"
"21.04"
"76.46597520320796"
"5.0"
"5.0"
"70.30489826902853"
"5.0"
"5.0"
"5.0"
"33.92"
"5.0"
"91.16706713933155"
"5.0"
"32.54"
"5.0"
"5.0"
"5.0"
"5.0"
"54.32"
"33.8"
"5.0"
"73.85703461920878"
"11.42"
"5.0"
"5.0"
"52.55"
"5.0"
"5.0"
"5.0"
"33.05"
"5.0"
"5.0"
"50.87"
"5.0"
"54.05"
"5.0"
"91.80855919423165"
"5.0"
"21.19"
"5.0"
"5.0"
"5.0"
"5.0"
"34.3"
"84.29797171074317"
"47.77"
"5.0"
"47.37"
"5.0"
"5.0"
"87.17"
"80.43256828072212"
"5.0"
"5.0"
"5.0"
"21.37"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"73.56421261407857"
"47.82"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"90.23318837684783"
"78.05588935170236"
"5.0"
"5.0"
"5.0"
"89.62671902177026"
"5.0"
"84.75442974671067"
"5.0"
"8.95"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
