"5.0"
"5.0"
"41.5"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"93.0"
"5.0"
"5.0"
"93.0"
"93.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"93.0"
"20.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"24.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"34.5"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"61.0"
"5.0"
"29.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"65.3442477303556"
"5.0"
"5.0"
"93.0"
"5.0"
"44.5"
"64.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"27.7"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"64.5"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"93.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"23.5"
"5.0"
"5.0"
"93.0"
"93.0"
"66.25"
"5.0"
"5.0"
"5.0"
"93.0"
"93.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"31.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"77.5"
"5.0"
"93.0"
"93.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"65.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"77.5"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"67.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"13.0"
"5.0"
"93.0"
"93.0"
"7.0"
"5.0"
"93.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"93.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"23.0"
"5.0"
"5.0"
"93.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"27.5"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"83.5"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"32.16"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"79.5"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"93.0"
"5.0"
"5.0"
"5.0"
"5.0"
"5.0"
"18.38"
"93.0"
"5.0"
"5.0"
"5.0"
"93.0"
"93.0"
"5.0"
"93.0"
"24.5"
"5.0"
"93.0"
"93.0"
"13.09"
"5.0"
"5.0"
"15.0"
"5.0"
"5.0"
"5.0"
